,Doc_Title,Text
7,ARK_Doc03_Boeings-737-max.txt,"In offices across from Seattle's Boeing Field, recent college graduates employed by the Indian software developer HCL Technologies occupied several rows of desks, said Mark Rabin, a former Boeing software engineer who worked in a flight-test group that supported the MAX.

The coders from HCL were typically designing to specifications set by Boeing. Still, ""it was controversial because it was far less efficient than Boeing engineers just writing the code,"" Rabin said. Frequently, he recalled, ""it took many rounds going back and forth because the code was not done correctly.""

Boeing's cultivation of Indian companies appeared to pay other dividends. In recent years, it has won several orders for Indian military and commercial aircraft, such as a $US22 billion one in January 2017 to supply SpiceJet.

That order included 100 737-MAX 8 jets and represented Boeing's largest order ever from an Indian airline, a coup in a country dominated by Airbus.

Based on resumes posted on social media, HCL engineers helped develop and test the MAX's flight-display software, while employees from another Indian company, Cyient, handled software for flight-test equipment.

In one post, an HCL employee summarised his duties with a reference to the now-infamous model, which started flight tests in January 2016: ""Provided quick workaround to resolve production issue which resulted in not delaying flight test of 737-MAX (delay in each flight test will cost very big amount for Boeing).""

Boeing said the company did not rely on engineers from HCL and Cyient for the Maneuvering Characteristics Augmentation System, which has been linked to the Lion Air crash last October and the Ethiopian Airlines disaster in March.

The Chicago-based planemaker also said it didn't rely on either firm for another software issue disclosed after the crashes: a cockpit warning light that wasn't working for most buyers.

""Boeing has many decades of experience working with supplier/partners around the world,"" a company spokesman said. ""Our primary focus is on always ensuring that our products and services are safe, of the highest quality and comply with all applicable regulations.""

In a statement, HCL said it ""has a strong and long-standing business relationship with The Boeing Company, and we take pride in the work we do for all our customers. However, HCL does not comment on specific work we do for our customers. HCL is not associated with any ongoing issues with 737 MAX.""

"
8,ARK_Doc02_Booking-fall-travel.txt,"The Boeing 737 Max aircraft remains grounded, but that doesn't mean airlines are waiting for its return to sell tickets on future flights.
Travelers shopping for fall and holiday season flights will find hundreds of U.S. flights scheduled on a Max 8 or Max 9 on Southwest, American, United and Alaska.
Airline data giant OAG pulled schedule information for USA TODAY and found 393 flights scheduled on a Max on Monday, Sept. 9, for example. That's a week after Labor Day, the date through which Southwest and American, the two largest U.S. operators of the plane, have canceled Max flying. On a mid-December Monday, the total is 327, according to OAG, though some airlines don't assign plane types that far in advance so the total will grow.
Southwest accounts for more than half of the upcoming Max flying, followed in order by American, United and Alaska, which will add the plane to its fleet as previously planned with a couple daily flights between Seattle and southern California.
The schedules are subject to change, of course, especially if the grounding lingers. Airlines already have extended Max flight cancellations twice as Boeing has worked on a software fix and the Federal Aviation Administration and regulators around the world scrutinize the plane involved in two fatal crashes in less than five months that killed 346 people, and they'll soon have to decide whether to do it again.
The Max represents just a fraction of U.S. airlines' fleets. Southwest has 34 Max aircraft in its fleet of more than 750 Boeing 737s. American has 24 in its fleet of 950 mainline aircraft. Southwest will operate the Max on just a single daily flight on a route in most cases.
Still, airlines are prepping for the plane's return, so travelers who care about what kind of plane they are on should be, too.
The Max became a household word after the second fatal crash, of Ethiopian Air Flight 302 on March 10, which led to the Max grounding by the FAA on March 13.
Travelers bombarded airlines with questions about whether they were due to fly on the plane and how to avoid it. Southwest added a ""How do I look up my aircraft type'' feature online. The social media storm has subsided since the grounding but will likely pick up again as the plane's return nears.
Airline executives admit some passengers are going to avoid the plane, at least initially, and surveys show varying degrees of flyer reluctance to board one. More than 2 in 5 passengers said they would take flights that are less convenient or more expensive to avoid the Max, according to a survey by Atmosphere Research Group.
""I’ll be the first to say that in studies like this what people say and what they end up doing can be dramatically different,'' said Henry Harteveldt, president of Atmosphere Research and a veteran travel analyst. ""But even if the actual numbers are one tenth of what the research shows, airlines that operate the 737 Max are going to face a very tough time … convincing people to fly the plane.''"
9,ARK_Doc12_Can-airlines-force.txt,"Khalid Adkins was just trying to get home from the Dominican Republic.
But before the Denver man's flight left, family members told media and later wrote on a fundraising page, he was sweating profusely and vomited in the bathroom. The airline made him get off, and he went to the hospital, family said.
Loved ones tried to raise $20,000 for a medical evacuation, but Adkins died Tuesday of unknown causes, becoming the ninth U.S. citizen to die in the Dominican Republic this year under circumstances that families are questioning. Now, his family is using the donations to bring his body home.
It was not clear which airline Adkins was flying, and various carriers either did not respond to questions from The Washington Post or said they would not be able to comment for privacy reasons. But the case sheds light on the power that airlines wield to decide who can and cannot fly.
""It's totally up to the captain onboard the plane,"" says Charlie Leocha, president and co-founder of Travelers United, a consumer advocacy organization.
He says travelers face a conundrum: Show up sick and risk not being allowed to fly, or delay a flight because of illness and pay a penalty. He ran into that situation this year when he was diagnosed with pneumonia before a flight back to the United States from Spain. Taking a few extra days would have been so costly that he ended up flying sick.
Travelers who are very sick should still try to change their flight, he says, because airline employees might be able to make an exception to charging extra fees - especially if a passenger shows up in person and looks terrible. Those who want to fly but aren't allowed should at least try to make sure they won't be charged extra.
""If they don't let you get on the plane, then there's probably a different system, such as they'll let you go back on a future flight without paying anything extra,"" he says.
The World Health Organization says airlines ""have the right to refuse to carry passengers with conditions that may worsen, or have serious consequences, during the flight.""
Carriers may need to get clearance from their medical department or an adviser if a passenger's health could be a hazard to the safety of the plane; would have a negative impact on other passengers or crew; might need medical attention during the flight; or if their condition might be aggravated by the flight, the organization says.
Allen Parmet, a Kansas City physician who served as medical director for TWA, says that although the captain has the authority to decide to refuse to transport someone, most airlines have medical consultants they can call in real time to assess whether someone is too sick to fly.
""The principle is, we don't transport people who are too sick to travel, because their illness or their condition threatens either their own safety or the health and safety of others,"" he says.
Parmet, an aerospace medicine consultant and instructor at the University of Southern California's Aviation Safety and Security program, says he's only encountered six or so cases where someone was not allowed to fly because of illness in his 12 years at TWA.
""If you're a threat to your own health or the health and safety of others, you shouldn't be on an airplane,"" he says. ""It's not an ambulance, it's a bus.""
Most carriers say travelers with contagious diseases that could be spread to other passengers can be refused; health officials have recently warned people believed to be infected with measles that they could be prevented from getting on a plane. Beyond that, some airlines include a warning about their right to keep someone from flying in case of illness - although they don't spell out how sick someone must be for that to happen."
10,ARK_Doc05_NTSB-recent-crashes.txt,"When tourists climb onto a sightseeing plane to fly over Alaskan glaciers, or hop on a helicopter to tour the Grand Canyon, they have no reason to wonder whether the aircraft is held to different safety standards than the commercial plane they took to reach their vacation destination.

The National Transportation Safety Board says that perhaps they should.

Such tourist jaunts, some small airline commuter flights, virtually all helicopter travel and “on-demand” flights, such as those taken by the rich and famous who have a plane at their beck and call, are governed by different — and what some say are less stringent — Federal Aviation Administration regulations than commercial aircraft.

“Basically, if you’re paying money for an airplane seat, there should be an equivalent level of safety,” NTSB Chairman Robert Sumwalt said.

The NTSB cited the recent collision between two float planes ferrying cruise ship passengers off Alaska, another Alaskan float plane crash a week later, and the April 29 crash of a tour helicopter in Hawaii. In all, 11 people were killed and 10 were injured in the incidents.

NTSB investigators have not determined the probable causes of the crashes, but late last month, the agency pointed to its long-standing recommendation that such aircraft be held to standards closer to those required for commercial aviation.

“I’m not saying that we have to have the exact same regulations, but we do want an equivalent level of safety so that once somebody pays money to fly on an airplane, that they have confidence that there’s a high level of safety,” Sumwalt said. “And we’ve found from accident investigations that there’s really three things that are lacking for Part 135,” he said, referring to the category of classification for such aircraft.

The NTSB — which makes recommendations but has no role in setting federal policy — wants the FAA to mandate that Part 135 carriers develop safety management systems to govern their assessment of risks and safety procedures. They also want the aircraft to carry flight data recorders similar to those used by major airlines and for pilots to undergo additional training so they know what to do if they fly into trouble.

There are three gradations of people who can call themselves aviation pilots. Some fly general aviation aircraft — either small planes or, in some instances, helicopters. Pilots who fly Part 135 flights, generally speaking, work for commercial companies that are either very small (think two or three planes), ferry tourists or do “on-demand” flights. Finally come pilots on regularly scheduled flights, whom the FAA requires to have logged a minimum of 1,500 hours in flight.

Sumwalt said there are some “very, very good” Part 135 “operators that are doing the things that we’ve called for and basically following airline standards.”

But there are other businesses that he says are “running on a shoestring” and feel the need to cut corners. When that happens, he said, the public is in the dark.

“There’s an airplane that’s all pretty and painted up, and it looks impressive, but when you peel back the layers there, you find out that there were a lot of things that that organization didn’t do,” Sumwalt said, pointing to a 2015 incident in Akron, Ohio, in which the cockpit crew and seven passengers were killed when their Part 135 plane crashed into an apartment building.

The NTSB concluded the flight crew mismanaged its approach to the Akron landing. It also said the company had a “casual attitude toward compliance with standards” and cited “its inadequate hiring, training, and operational oversight of the flight crew” and “the company’s lack of a formal safety program.”

The Air Charter Safety Foundation, a nonprofit aviation safety organization that promotes and supports charter operations, draws a parallel to the commercial airline market as it strives to achieve the NTSB’s goals. The group’s president, Bryan Burns, said that until the airlines began code-sharing more than 20 years ago, many established their own safety standards. With code-sharing, they adopted more uniform standards.

“We measure everything we do based on looking at what the [commercial] airline safety record has been and applying it to the charter world,” Burns said. “The [charter] industry needs to take it upon themselves to self-regulate.”

Burns urged people to do their research when looking to hire a plane or book a sightseeing tour.

“It’s all about due diligence before you purchase your flight,” he said. “Ask some questions.”

Among them, he said: Does the outfit have an FAA air-carrier certificate? What is its previous crash and incident history? Does it have a safety management system in place? What standards of maintenance does it adhere to?

“You think that you’re getting the luxurious, glorified flight that has the nice, fancy pictures on the website, but in reality, do you really know who your charter is?” Burns said. “There is a wide range of operators out there who are doing minimal standards versus those who are exceeding not only FAA standards but the industry standards.”

With aircraft such as medical transports — either planes or, more commonly, helicopters — the regulations become even more nuanced.

“The first thing we’ve had to determine is whether it had a patient on board,” said FAA spokesman Lynn Lunsford, “then it was probably Part 135. But if it was just flying home with only the air ambulance staff, it’s typically operated under” the general aviation rules.

The FAA was created by Congress in 1958 after a collision between two planes above the Grand Canyon that killed 128 people. While the FAA has authority over everything nonmilitary that flies — regulating general aviation, Part 135, and commercial airlines — Congress and the White House continue to have oversight — meaning every proposed rule needs approval from the White House Office of Management and Budget.

Lunsford said that more than 20 years ago, there was a greater distinction between pilots who flew Part 135 flights and those who did regularly scheduled airline flights. That gap has closed, he said, and “now the NTSB is picking around the fringes” to encourage other improvements.

In a 2017 exchange of letters between Sumwalt and then-FAA Administrator Michael P. Huerta, Huerta said specific concerns raised by the NTSB “could be applied to Part 135 certificate holders at some point in the future.”

Sumwalt responded that “a key focus of your review will be achieving a favorable cost-benefit ratio for any new or revised federal regulation.”

Lunsford said recently that risk-benefit calculation enters into rulemaking efforts. But it’s made not by the FAA but by the Office of Management and Budget.

“They ultimately get to decide whether a regulation is going to make it or if it’s going to die,” Lunsford said. “And I’m being blunt here, but many times in the history of aviation, when that calculation was run through the process, the answer came out that, essentially, not enough people have died yet.”"
11,ARK_Doc06_Airlines-avoid-parts.txt,"Some global airlines are redirecting flights to avoid Iran-controlled airspace over the Gulf of Oman and the Strait of Hormuz, citing safety concerns amid intensifying fears of a military confrontation in the Middle East.

A flurry of airlines, including British Airways, Qantas, Lufthansa, Singapore Airlines and Air-France KLM’s Dutch subsidiary KLM, announced they would avoid parts of Iranian airspace Friday morning.

It comes after a day of escalating tensions between the U.S. and Iran. President Donald Trump reportedly approved military strikes against the Islamic Republic late Thursday, before abruptly reversing his decision after intense discussions with top national security officials at the White House.

Earlier on Thursday, U.S. officials said an Iranian missile had shot down an unmanned American surveillance drone over the Strait of Hormuz, the world’s busiest transit lane for seaborne oil shipments.

Increased geopolitical tension prompted the U.S. Federal Aviation Administration (FAA) to issue an emergency order to its carriers. The FAA said U.S. operators would be prohibited from flying in an overwater area of Iran-controlled airspace over the Strait of Hormuz and Gulf of Oman until further notice.

The downing of the unarmed Global Hawk aircraft, which can fly at up to 60,000 ft (18,300 m), was the latest of a series of incidents in the Gulf region, a critical artery for global oil supplies, that included explosive strikes on six oil tankers.

In a separate advisory to operators, the FAA said according to flight tracking applications, the nearest civil aircraft was operating within around 45 nautical miles of a U.S. Global Hawk drone when it was shot down by an Iranian surface-to-air missile this week.

“The threat of a civil aircraft shootdown in southern Iran is real,” the FAA advised operators on Thursday.

“Avoiding the Strait of Hormuz area is recommended — misidentification of aircraft is possible.”

United Airlines said Thursday that it had suspended flights from New Jersey’s Newark airport to the Indian financial capital of Mumbai following a safety review.

The U.S. ban does not apply to airlines from other countries, though several carriers around the world have announced changes to their day-to-day flight operations.

Restricting airspace can often complicate airline efforts to keep routes running in a region where airspace is already congested, in part due to ongoing conflicts which have made it unsafe to fly over some countries.

“In light of the current situation, Emirates has taken precautionary measures including rerouting all flights away from areas of possible conflict,” an Emirates spokesperson told CNBC via email.

“We are carefully monitoring the ongoing developments and are in close contact with the relevant government authorities with regards to our flight operations, and will make further operational changes if the need arises,” they said

Emirates said the reroutings had “minimally affected” some flights but invited customers to check the latest schedules online.

“Safety is the top priority for KLM,” a spokesperson told CNBC via email Friday morning.

“The incident with the drone is reason not to fly over the Strait of Hormuz for the time being. This is a precautionary measure,” they added.

Etihad Airways told CNBC in an emailed statement that the airline had decided to alter certain routes following a consultation with the UAE General Civil Aviation Authority (GCAA).

“Safety is paramount to Etihad Airways, and together with the GCAA we have agreed to change a number of the flight paths we operate to and from the Arabian Gulf,” a spokesperson said.

Europe’s travel and leisure stocks took a sharp downward turn on Friday, ending the trading session 1% lower. Germany’s Lufthansa was one of the worst performing airlines, trading down almost 1%.

“Due to the existing tensions between Iran and the U.S.A., the airlines of the Lufthansa Group have been proactively flying around the Strait of Hormuz since 20 June. From 21 June the area will be expanded again noticeably,” a spokesperson at Lufthansa told CNBC via email Friday morning.

“Lufthansa continues to fly to the capital Tehran,” they added.

A representative from SAS told CNBC Friday morning that the airline would continue to monitor the situation before deciding whether further action would be required.

Elsewhere, the world’s largest shipping firm, A.P. Moller-Maersk, told CNBC on Thursday that it had also changed the route its ships sail through the Strait of Hormuz amid safety concerns."
12,ARK_Doc11_American-airlines-says.txt,"It's now up to a federal judge in Fort Worth to decide whether American Airlines mechanics intentionally slowed work to punish the company amid a breakdown in contract negotiations — and what he might have to do to get planes flying as usual.
A trial is set for Monday in U.S. District Court in Fort Worth to settle a dispute between the world's largest airline and its mechanics unions. American says a June 14 court order to get back to normal working conditions hasn't been effective, and there have been even more maintenance-related flight delays and cancellations than before.
Union officials say they've told employees to get back to work, but a stall in the four-year contract negotiation process ""has dealt a severe blow to the morale and motivation of its front-line employees, which may be affecting the speed at which they do their safety-sensitive jobs,"" they said in a court filing.
Judge John McBryde may have to decide what it takes to stop the alleged slowdown — whether it's a multimillion-dollar fine against the union or court sanctions that could weigh on negotiations for years to come. Or perhaps he could say the union isn't to blame for workers turning down overtime and off-site assignments.
History doesn't bode well for the Transport Workers Union and the International Association of Machinists and Aerospace Workers if they lose. American sued the Allied Pilots Association in 1999 when pilots held a ""sick out"" during contract negotiations. Ultimately, the pilots' union was fined $45 million, a steep penalty for an organized labor group dependent on member dues.
""The real threat will be that the court can order the union to pay damages, and in some cases it's been millions of dollars,"" said Southern Methodist University labor law professor Grant Hayden. ""Then there could be a permanent injunction that could be in force until they reach a contract agreement.""
American filed the lawsuit in May alleging that since February, mechanics working under the International Association of Machinists and Aerospace Workers and the Transport Workers Union have coordinated a work slowdown to keep aircraft on the ground. The airline has pointed specifically at overnight maintenance orders and how a larger share of those jobs aren't finished by the next morning when it's time to put planes back into service. 
It's become a major problem for American, which says as many as 11,000 passengers a day are experiencing ""substantial delays"" and cancellations, court documents said. In early June, as many as 80 flights a day were being canceled because of maintenance issues, more the double the normal rate, the airline said in a filing.
It comes on top of a particularly challenging period for American where travelers have been complaining about delays and cancellations, said Brett Snyder, a travel and aviation blogger with CrankyFlier.com.
""Blaming this on the mechanics issues is a little complicated because American hasn't been running a great operation even before this,"" Snyder said. 
Typical fliers probably haven't connected delays to labor issues, but frequent travelers are aware, Snyder said. 
""If anyone is really noticing, it's the road warriors,"" he said.
The Federal Aviation Administration sent a letter to the airline and unions on June 24 warning them not to let the contract dispute interfere with safety.
""Safety is a shared responsibility of American and union members that demands a collaborative culture, irrespective of any ongoing controversy between organizations,"" the FAA's letter said."
13,ARK_Doc08_In-recent-airline.txt,"As investigations continue into the tragic Lion Air and Ethiopian Airlines accidents, Congress must avoid a knee-jerk legislative response that could have unwarranted and detrimental impacts on the United States’ proven, safe aviation system.
This fact bears repeating: the U.S. aviation system is the world’s safest thanks to the collaborative efforts of industry, labor and the Federal Aviation Administration (FAA). In the last decade, there have been approximately 7 billion passengers on 90 million commercial airline flights in the United States, with only one fatality. One life lost is one too many, but this is a remarkable record.
Unfortunately, in the wake of the accidents, too many have focused solely on the FAA’s process for certifying aircraft while criticizing those who raise other potential factors that must be investigated if we are to address all risks to aviation safety.
Any potential actions Congress or regulators consider must be based on facts, not on a panicked desire to “do something” or find an easy scapegoat, such as a process that has worked so well for decades.
To truly improve safety, we must leave no stone unturned and examine every single potential factor that may have contributed to these accidents. Yes, as I have stated repeatedly, this includes the FAA’s certification process and Boeing’s actions. If the investigations conclude that something is broken in the FAA’s or Boeing’s processes, then clearly Congress must address the problem.
But investigations cannot be limited to only certain factors or directed by some media-driven narrative. As a professional pilot, I know that aviation accidents rarely have one contributing cause. Ignoring even one possible accident factor fails to see the forest for the trees and risks future accidents that could have been prevented by full and thorough investigations.
Since first studying the preliminary accident reports, I and many others with flying experience have raised additional concerns about pilot training, pilot experience, aircraft maintenance and airline operations.
All of these issues must also be investigated and reviewed because the safety of any aviation system will only be as strong as its weakest link. For example, if these pilots, hard as they tried to save their passengers, did not receive adequate training in the first place, then that is another factor that demands action. That is true no matter where they are flying or where they were trained.
Ultimately, all risks can never be eliminated from flying. A well-trained pilot will always be the best safety feature in any cockpit, no matter how much technology is incorporated into the aircraft, and can help prevent a sensor or software failure from becoming a tragedy.
Over the next few months, the FAA and Boeing will be working to safely return the 737 Max to service, a process that will be closely monitored by the world. The acting administrator of the FAA has stated, “The FAA will return the 737 MAX to service in the United States only when [it] determine[s], based on facts and technical data, that it is safe to do so.”"
